94.7368421053, 0.9662698412698412
97.3684210526, 0.9806250000000001
99.1228070175, 0.9829307568438004
94.7368421053, 0.9582358837287003
95.6140350877, 0.9787094660989192
97.3684210526, 0.9775974025974027
96.4912280702, 0.980844155844156
93.8596491228, 0.9626596790042581
92.1052631579, 0.9623321323288568
93.8596491228, 0.9692616104243233
